,xcenter,ycenter,width,height,confidence,class,name,frame
1,528.64794921875,261.0500793457031,231.2911376953125,202.37335205078125,0.8268886804580688,2,car,225
0,393.0035400390625,353.18572998046875,280.4888916015625,239.92236328125,0.8301278948783875,2,car,226
1,528.5894165039062,261.3314208984375,231.2623291015625,203.06671142578125,0.8223903775215149,2,car,226
0,393.17425537109375,353.30316162109375,280.214111328125,239.97076416015625,0.8354452252388,2,car,227
1,528.7872924804688,260.378173828125,231.494384765625,201.53369140625,0.8201618790626526,2,car,227
2,516.428466796875,573.710205078125,383.8562316894531,284.3455810546875,0.6990607380867004,2,car,227
0,393.073486328125,353.91253662109375,280.0142822265625,241.0152587890625,0.840161144733429,2,car,228
1,528.8646850585938,260.45916748046875,231.33895874023438,202.07579040527344,0.8217522501945496,2,car,228
2,498.5520324707031,578.9152221679688,398.32977294921875,271.27001953125,0.6809902787208557,2,car,228
0,393.32818603515625,354.10650634765625,280.036376953125,241.021240234375,0.8392338752746582,2,car,229
1,528.9210815429688,260.1427001953125,231.61767578125,201.3680419921875,0.8218026757240295,2,car,229
2,489.09454345703125,585.1195678710938,395.7276611328125,260.0675048828125,0.6652664542198181,2,car,229
0,393.0497131347656,354.2093200683594,280.18414306640625,240.94927978515625,0.8433710336685181,2,car,230
1,528.91845703125,260.0560302734375,231.39321899414062,201.49810791015625,0.8232762813568115,2,car,230
0,393.0787353515625,354.53106689453125,280.373779296875,241.048583984375,0.8469390273094177,2,car,231
1,528.8239135742188,260.4989318847656,230.95773315429688,202.16650390625,0.8315359354019165,2,car,231
0,393.3114929199219,355.4165344238281,280.52874755859375,242.74871826171875,0.8494241237640381,2,car,232
1,529.0669555664062,260.3933410644531,230.95986938476562,201.4335174560547,0.838539183139801,2,car,232
2,439.701904296875,600.7706298828125,439.8902587890625,238.45867919921875,0.6479631662368774,2,car,232
0,393.4345397949219,355.62139892578125,280.53253173828125,242.3092041015625,0.8466726541519165,2,car,233
1,529.1622314453125,260.464599609375,230.9632568359375,201.48846435546875,0.8388859033584595,2,car,233
0,393.40032958984375,355.4586486816406,280.0712890625,240.9447021484375,0.8352921009063721,2,car,234
1,529.16455078125,260.3456115722656,231.24722290039062,201.2308807373047,0.8292301297187805,2,car,234
0,393.1794738769531,354.3919982910156,280.23297119140625,240.08807373046875,0.8474504947662354,2,car,235
1,529.2998046875,260.37646484375,230.8626708984375,200.19471740722656,0.8299310803413391,2,car,235
0,393.0984802246094,354.15570068359375,279.77276611328125,239.74761962890625,0.847463071346283,2,car,236
1,529.1522216796875,260.2727966308594,230.7274169921875,201.3812255859375,0.8341390490531921,2,car,236
2,401.021728515625,621.8358764648438,397.0273742675781,193.2099609375,0.6618626713752747,2,car,236
0,393.10198974609375,354.41375732421875,279.850830078125,239.5570068359375,0.8470475077629089,2,car,237
1,529.104248046875,260.3610534667969,230.8751220703125,201.604248046875,0.8369553685188293,2,car,237
2,389.44769287109375,626.18359375,397.6393127441406,183.9873046875,0.6579218506813049,2,car,237
0,393.5727233886719,354.4457702636719,280.30963134765625,239.59295654296875,0.8523781895637512,2,car,238
1,529.1131591796875,260.2533874511719,231.292724609375,200.9495391845703,0.8373115062713623,2,car,238
2,380.07940673828125,633.53076171875,395.0618896484375,172.9384765625,0.747941255569458,2,car,238
0,393.5404052734375,354.91546630859375,281.3431396484375,239.9095458984375,0.8504237532615662,2,car,239
1,529.2901611328125,260.26318359375,231.3582763671875,200.84800720214844,0.8330329656600952,2,car,239
0,393.32794189453125,354.99261474609375,280.9908447265625,240.0062255859375,0.8510804176330566,2,car,240
1,529.0596923828125,260.2461242675781,231.50390625,200.7593231201172,0.8360282182693481,2,car,240
2,351.00372314453125,639.7764892578125,386.9754333496094,155.5281982421875,0.6437782049179077,2,car,240
0,393.08673095703125,355.11358642578125,280.3004150390625,240.587890625,0.8471161723136902,2,car,241
1,528.900390625,261.0458984375,230.755615234375,201.131591796875,0.8339717984199524,2,car,241
2,336.8426818847656,650.2489624023438,381.29803466796875,133.0048828125,0.7353178858757019,2,car,241
0,393.1014404296875,355.0994873046875,280.3276672363281,240.63494873046875,0.8443009257316589,2,car,242
1,528.9559326171875,260.9884948730469,230.62258911132812,201.1125946044922,0.8278862833976746,2,car,242
2,324.83642578125,654.4530639648438,377.2587890625,124.2279052734375,0.7506513595581055,2,car,242
0,393.0947265625,355.4034729003906,280.5507507324219,240.66998291015625,0.8407865762710571,2,car,243
1,528.9722290039062,261.02508544921875,230.90658569335938,200.81756591796875,0.8258760571479797,2,car,243
2,310.7647705078125,660.345947265625,362.1844482421875,111.5692138671875,0.6805915236473083,2,car,243
0,393.13226318359375,355.31561279296875,280.3667907714844,240.4488525390625,0.8376805186271667,2,car,244
1,528.9021606445312,261.07666015625,230.8370361328125,201.14764404296875,0.82242751121521,2,car,244
0,393.18206787109375,355.4975280761719,280.7674255371094,240.12493896484375,0.8364676833152771,2,car,245
1,528.8079833984375,261.050537109375,230.810546875,200.90045166015625,0.8248075246810913,2,car,245
0,393.21270751953125,355.2410888671875,280.795654296875,240.3450927734375,0.836194634437561,2,car,246
1,528.9317626953125,260.7093811035156,230.9080810546875,199.8376007080078,0.8183153867721558,2,car,246
2,1249.8609619140625,70.3077392578125,59.27734375,127.76258087158203,0.6966164708137512,2,car,246
0,393.0381774902344,355.2331848144531,281.15802001953125,240.11370849609375,0.8303053379058838,2,car,247
1,528.8736572265625,260.693603515625,231.0806884765625,199.57568359375,0.8187011480331421,2,car,247
2,1245.8690185546875,68.98965454101562,67.706298828125,137.97930908203125,0.7774078845977783,2,car,247
0,393.1820983886719,355.15582275390625,281.00787353515625,240.4427490234375,0.8297738432884216,2,car,248
1,528.9189453125,260.5328369140625,231.238525390625,199.64935302734375,0.8139881491661072,2,car,248
2,1242.430908203125,71.27436828613281,75.1383056640625,142.54873657226562,0.8131063580513,2,car,248
0,1237.260986328125,72.26922607421875,85.47802734375,144.5384521484375,0.8337191939353943,2,car,249
1,393.2073669433594,354.9969482421875,280.94964599609375,240.60845947265625,0.8284357190132141,2,car,249
2,528.9207763671875,260.5511779785156,231.23373413085938,199.2484893798828,0.8139368295669556,2,car,249
0,1233.7354736328125,71.36314392089844,92.529052734375,142.39462280273438,0.8384473323822021,2,car,250
1,393.1248779296875,354.9169616699219,280.8307800292969,240.57562255859375,0.8317567110061646,2,car,250
2,528.861328125,260.64697265625,230.87789916992188,199.7587890625,0.8220793008804321,2,car,250
